apply_date,attachment_attachment_id,id,proposal_id,student_id,status
2022-04-15 09:30:22.548215,1003,1003,1003,300003,PENDING
2022-02-20 15:45:40.654321,1001,1001,1002,300010,REJECTED
2023-09-07 11:20:10.000000,1001,1002,1004,300010,ACCEPTED
2022-02-20 15:45:40.654321,1004,1011,1002,300008,PENDING
2022-04-15 09:30:22.548215,1005,1004,1003,300001,PENDING
2023-09-07 11:20:10.000000,1003,1006,1004,300003,PENDING
2022-02-20 15:45:40.654321,1007,1005,1002,300002,PENDING
2022-04-15 09:30:22.548215,1008,1010,1003,300007,PENDING
2023-09-07 11:20:10.000000,1001,1018,1008,300010,ACCEPTED
2023-09-07 11:20:10.000000,,1012,1004,300009,PENDING
2022-02-20 15:45:40.654321,1001,1020,1010,300010,REJECTED
2022-02-20 15:45:40.654321,1001,1014,1001,300010,REJECTED
2023-09-07 11:20:10.000000,1001,1021,1011,300010,ACCEPTED
2022-02-20 15:45:40.654321,1001,1017,1007,300010,REJECTED
2022-04-15 09:30:22.548215,,1007,1003,300004,PENDING
2022-04-15 09:30:22.548215,1001,1013,1003,300010,PENDING
2022-04-15 09:30:22.548215,1003,1019,1009,300003,PENDING
2022-04-15 09:30:22.548215,1003,1016,1006,300003,REJECTED
2023-09-07 11:20:10.000000,1001,1015,1005,300010,REJECTED
2023-09-07 11:20:10.000000,,1009,1004,300006,PENDING
2022-02-20 15:45:40.654321,,1008,1002,300005,PENDING
2022-04-15 09:30:22.548215,,1022,1001,300004,PENDING
2022-04-15 09:30:22.548215,,1023,1004,300010,PENDING
2022-04-15 09:30:22.548215,,1024,1003,300009,PENDING
2022-04-15 09:30:22.548215,,1025,1013,300009,PENDING
2022-04-15 09:30:22.548215,,1026,1003,300008,PENDING
2022-04-15 09:30:22.548215,,1027,1004,300008,PENDING
2022-04-15 09:30:22.548215,,1028,1003,300006,PENDING
2022-04-15 09:30:22.548215,,1029,1004,300005,PENDING
2022-04-15 09:30:22.548215,,1030,1002,300004,PENDING
