id,name
1,APPEAL - Applied Pervasive Architectures Lab
2,CAD - Electronic CAD & Reliability Group
3,CGVG - Computer Graphics and Vision Group
4,DBDM - Database and Data Mining Group
5,EDA - Electronic Design Automation
6,ELITE - Intelligent and Interactive Systems
7,ESSE - Enterprise Systems Software Engineering
8,FM - Metodi Formali
9,GRAINS - GRAphics and INtelligent Systems
10,IMG - Internet Media Group
11,LIM - Meccatronica
12,NETGROUP - Computer Networks Group
13,Nexa Center for Internet & Society
14,SBG - System Biology Group
15,SIC - System Identification & Control
16,SMILIES - reSilient coMputer archItectures and LIfE Sciences
17,SOFTENG - Software Engineering Group
18,SRG - Speech Recognition Group
19,TestGroup
20,TORSEC - Security Group
21,VANDAL - Visual and Multimodal Applied Learning Laboratory
